Year,Gender,Class,Event,Rank,Athlete,School,Mark
2012,Girls,Class 4,200 Meter Dash,24,Shamika Burton,Holy Childhood High,
2012,Girls,Class 4,200 Meter Dash,25,Monisha Blake,Green Island High,
2012,Girls,Class 4,200 Meter Dash,26,T Anna Dawkins,Vere Technical High,
2012,Girls,Class 4,200 Meter Dash,27,Jhenelle Harriot,Wolmer's,
2012,Girls,Class 4,200 Meter Dash,28,Angella Downer,St. Mary High,
2012,Girls,Class 4,200 Meter Dash,29,Lavanie Llewelyn,Buff Bay High,
2012,Girls,Class 4,200 Meter Dash,30,Tamoy Edwards,Tacius Golding High,
2012,Girls,Class 4,200 Meter Dash,31,Samoya Holness,St. Jago High,
2012,Girls,Class 4,200 Meter Dash,32,Chaneal Harris,Vere Technical High,
2012,Girls,Class 4,200 Meter Dash,33,Moesha MC Farlene,Excelsior High,
2012,Girls,Class 4,200 Meter Dash,34,Shantae MC Eachron,Holy Childhood High,
2012,Girls,Class 4,200 Meter Dash,35,Nissan Williams,St. Catherine High,
2012,Girls,Class 4,200 Meter Dash,36,Moesha Daley,Papine High,
2012,Girls,Class 4,200 Meter Dash,37,Kayna Williams,St. Thomas Technical,
2012,Girls,Class 4,200 Meter Dash,38,Shana-Kay Housen,Dinthill Technical High,
2012,Girls,Class 4,200 Meter Dash,39,Dean  Regina Stewart,Westwood High School,
2012,Girls,Class 4,200 Meter Dash,40,Shakaya Scarlett,Ferncourt High,
2012,Girls,Class 4,200 Meter Dash,41,Amanda Anderson,Lewisville High,
2012,Girls,Class 4,200 Meter Dash,42,Joelle March,St. Catherine High,
2012,Girls,Class 4,200 Meter Dash,43,Titania Gaunlett,St. Andrew Technical High,
2012,Girls,Class 4,200 Meter Dash,44,Kristen Issacs,Jonathan Grant High,
2012,Girls,Class 4,200 Meter Dash,45,Sheena Fagan,Lacovia High,
2012,Girls,Class 4,200 Meter Dash,46,Shanice Lovelace,Clarendon College,
2012,Girls,Class 4,200 Meter Dash,47,Jonae Kysten Jarrett,Westwood High School,
2012,Girls,Class 4,200 Meter Dash,48,Onika Daley,Old Harbour High,
2012,Girls,Class 4,200 Meter Dash,49,Meagan Mason,Porus High School,
2012,Girls,Class 4,200 Meter Dash,50,Davia Murray,Titchfield High School,
2012,Girls,Class 4,200 Meter Dash,51,Shiyoka Jallum,Bridgeport High,
2012,Girls,Class 4,200 Meter Dash,52,Crystal S Crawford,Bellefield High,
2012,Girls,Class 4,200 Meter Dash,53,Christine Anderson,Spaldings High,
2012,Girls,Class 4,200 Meter Dash,54,Shenise Powell,Lacovia High,
2012,Girls,Class 4,200 Meter Dash,55,Abigail Basjaragh,Central High,
2012,Girls,Class 4,200 Meter Dash,56,Anika Haughton,Anchovy High,
2012,Girls,Class 4,200 Meter Dash,57,Natalie Williams,Mt. Alvernia High,
2012,Girls,Class 4,200 Meter Dash,58,Shennel Berley,Manning High School,
2012,Girls,Class 4,200 Meter Dash,59,Roberta Wray,Happy Grove High,
2012,Girls,Class 4,200 Meter Dash,60,Tamoy Walsh,Norman Manley High School,
2012,Girls,Class 4,200 Meter Dash,61,Sabrina Houston,Jonathan Grant High,
2012,Girls,Class 4,200 Meter Dash,62,Shanika Brown,Lennon High,
2012,Girls,Class 4,200 Meter Dash,63,Amanda Auboine,The Queens School,
2012,Girls,Class 4,200 Meter Dash,64,Torie Miller,Clan Carthy High,
2012,Girls,Class 4,200 Meter Dash,65,Amanda Smith,York Castle High,
2012,Girls,Class 4,200 Meter Dash,66,Kayla Forbes,Knox College,
2012,Girls,Class 4,200 Meter Dash,67,Toni-Ann Brown,Brown's Town High,
2012,Girls,Class 4,200 Meter Dash,68,Brittney MC Calfie,St. Andrew Technical High,
2012,Girls,Class 4,200 Meter Dash,69,Fiona Richards,Buff Bay High,
2012,Girls,Class 4,200 Meter Dash,70,Kimola Anson,Christiana High,
2012,Girls,Class 4,200 Meter Dash,71,Shenae MC Gregor,Waterford High School,
2012,Girls,Class 3,Discus Throw,1,Aliyah Francis,St. Hugh's High,
2012,Girls,Class 3,Discus Throw,2,Paul-Ann Gayle,Edwin Allen High,
2012,Girls,Class 3,Discus Throw,3,Nicole Windross,St. Hugh's High,
2012,Girls,Class 3,Discus Throw,4,Rousheecca Livingston,Holmwood Technical High,
2012,Girls,Class 3,Discus Throw,5,Abbeygail Linton,Manning High School,
2012,Girls,Class 3,Discus Throw,6,Shanice Love,Excelsior High,
2012,Girls,Class 3,Discus Throw,7,Devia Brown,Hydel Group of Schools,
2012,Girls,Class 3,Discus Throw,8,Coya Christie,Wolmer's,
2012,Girls,Class 3,Discus Throw,9,Janell Fullerton,Edwin Allen High,
2012,Girls,Class 3,Discus Throw,10,Khona MC Farlane,Holmwood Technical High,
2012,Girls,Class 3,Discus Throw,11,Moriah Gordon,Ferncourt High,
2012,Girls,Class 3,Discus Throw,12,Tracey-Ann Simms,Holy Childhood High,
2012,Girls,Class 3,Discus Throw,13,Kristal Allen,St. Jago High,
2012,Girls,Class 3,Discus Throw,14,Johnique Johnson,St. Jago High,
2012,Girls,Class 3,Discus Throw,15,Jamila Brown,St. Catherine High,
2012,Girls,Class 3,Discus Throw,16,Shannell Jowhill,St. Andrew High for Girls,
2012,Girls,Class 3,Discus Throw,17,Tajera Campbell,Excelsior High,
2012,Girls,Class 3,Discus Throw,18,Joel Robinson,Hydel Group of Schools,
2012,Girls,Class 3,Discus Throw,19,Renae Douglas,Lennon High,
2012,Girls,Class 3,Discus Throw,20,Yasmin Johnson,Wolmer's,
2012,Girls,Class 3,Discus Throw,21,Kimberly Rochester,Alpha Academy,
2012,Girls,Class 3,Discus Throw,22,Shamique Peterkin,Manchester High,
2012,Girls,Class 3,Discus Throw,23,Alexis Scott,Manning High School,
2012,Girls,Class 3,Discus Throw,24,Shauntae Moore,Titchfield High School,
2012,Girls,Class 2,High Jump,1,Safia Morgan,Immaculate Conception High,
2012,Girls,Class 2,High Jump,1,Krista-Gay Taylor,Alpha Academy,
2012,Girls,Class 2,High Jump,1,Shanice MC Pherson,Holmwood Technical High,
2012,Girls,Class 2,High Jump,1,Onessa Patten,Edwin Allen High,
2012,Girls,Class 2,High Jump,1,Rene' Medley,Vere Technical High,
2012,Girls,Class 2,High Jump,1,Jehvania Vidal-Whyte,Vere Technical High,
2012,Girls,Class 2,High Jump,7,Donique Bryan,Edwin Allen High,
2012,Girls,Class 2,High Jump,8,Michellae Walker,St. Andrew High for Girls,
2012,Girls,Class 2,High Jump,8,Tamara Moncrieffe,Holmwood Technical High,
2012,Girls,Class 2,High Jump,8,Danica Lamb,Manchester High,
2012,Girls,Class 2,High Jump,11,Sashane Hanson,Herbert Morrison,
2012,Girls,Class 2,High Jump,12,Hanifah Abdul Qadir,Excelsior High,
2012,Girls,Class 2,High Jump,12,Rushaun Spencer,Wolmer's,
2012,Girls,Class 2,High Jump,13,Tatiana Wolfe,Convent OF Mercy        J,
2012,Girls,Class 2,High Jump,15,Quasiann Green,Buff Bay High,
2012,Girls,Class 2,High Jump,15,Adriana Dennis,St. Andrew Technical High,
2012,Girls,Class 2,High Jump,17,Jody-Kay Peterkin,Wolmer's,
2012,Girls,Class 2,High Jump,18,Kenesha Beckford,St. Jago High,
2012,Girls,Class 2,High Jump,18,Annjetta Hanson,Buff Bay High,
2012,Girls,Class 3,200 Meter Dash,1,Shauna Helps,Wolmer's,
2012,Girls,Class 3,200 Meter Dash,2,Christine Moss,St. Elizabeth Technical High,
2012,Girls,Class 3,200 Meter Dash,3,Britney Hew,Holmwood Technical High,
2012,Girls,Class 3,200 Meter Dash,4,Ayeshia Morgan,Hydel Group of Schools,
2012,Girls,Class 3,200 Meter Dash,5,Natallia Whyte,St. Jago High,
2012,Girls,Class 3,200 Meter Dash,6,Davia Smith,Edwin Allen High,
2012,Girls,Class 3,200 Meter Dash,7,Kaydean Vassell,St. Andrew High for Girls,
2012,Girls,Class 3,200 Meter Dash,8,Rushelle Burton,St. Andrew High for Girls,
2012,Girls,Class 3,200 Meter Dash,9,Yeashchea Williams,Dinthill Technical High,
2012,Girls,Class 3,200 Meter Dash,10,Jadine Senior,Vere Technical High,
2012,Girls,Class 3,200 Meter Dash,11,Shanta Deer,Holmwood Technical High,
2012,Girls,Class 3,200 Meter Dash,12,Semoy Hemmings,Hydel Group of Schools,
2012,Girls,Class 3,200 Meter Dash,13,Jessicca Nobel,The Queens School,
2012,Girls,Class 3,200 Meter Dash,14,Jody-Ann Petrie,Excelsior High,
2012,Girls,Class 3,200 Meter Dash,15,Chante' Roberts,Vere Technical High,
2012,Girls,Class 3,200 Meter Dash,16,Christena Gayle,Manchester High,
2012,Girls,Class 3,200 Meter Dash,17,Safiah Thompson,St. Jago High,
2012,Girls,Class 3,200 Meter Dash,18,Kimberly Leach,Wolmer's,
2012,Girls,Class 3,200 Meter Dash,19,Michaela Salkey,Immaculate Conception High,
2012,Girls,Class 3,200 Meter Dash,20,Venesha Pusey,Green Island High,
2012,Girls,Class 3,200 Meter Dash,21,Tashoy Blake,Edwin Allen High,
2012,Girls,Class 3,200 Meter Dash,22,Toni-Ann Nelson,St. Hugh's High,
2012,Girls,Class 3,200 Meter Dash,23,Sasha-Kaye Tracey,Herbert Morrison,
2012,Girls,Class 3,200 Meter Dash,24,Erica Blake,St. Catherine High,
2012,Girls,Class 3,200 Meter Dash,25,Shain Hyde,St. Mary's College,
2012,Girls,Class 3,200 Meter Dash,26,Shana Deen J Bartley,Bellefield High,
2012,Girls,Class 3,200 Meter Dash,27,Tasheka Gordon,Excelsior High,
2012,Girls,Class 3,200 Meter Dash,28,Annastacia Barham,Decarteret College,
2012,Girls,Class 3,200 Meter Dash,29,Jhamique Clarke,The Queens School,
2012,Girls,Class 3,200 Meter Dash,30,Jhenelle Powell,St. Catherine High,
2012,Girls,Class 3,200 Meter Dash,31,Lovell Evans,St. Mary High,
2012,Girls,Class 3,200 Meter Dash,32,Fiona Jackson,Herbert Morrison,
2012,Girls,Class 3,200 Meter Dash,33,Carlene Williams,Spaldings High,
2012,Girls,Class 3,200 Meter Dash,34,Tasha Lee Benaine,Irwin High,
2012,Girls,Class 3,200 Meter Dash,35,Shantae Lawes,Holy Childhood High,
2012,Girls,Class 3,200 Meter Dash,36,Christina Hinds,Cumberland High School,
2012,Girls,Class 3,200 Meter Dash,37,Dominique Higgins,St. Hugh's High,
2012,Girls,Class 3,200 Meter Dash,38,Masseney Willis,St. Thomas Technical,
2012,Girls,Class 3,200 Meter Dash,39,Danielle Thompson,Manchester High,
2012,Girls,Class 3,200 Meter Dash,40,Keleene Ried,Morant Bay High,
2012,Girls,Class 3,200 Meter Dash,41,Meldon Campbell,Balaclava High,
2012,Girls,Class 3,200 Meter Dash,42,Trishawna Crawford,Seaforth High,
2012,Girls,Class 3,200 Meter Dash,43,Kiona Forrester,Gaynstead High School,
2012,Girls,Class 3,200 Meter Dash,44,Tashauna Griffiths,Jonathan Grant High,
2012,Girls,Class 3,200 Meter Dash,45,Sheniel Todd,William Knibb Memorial High,
2012,Girls,Class 3,200 Meter Dash,46,Shurane Elliott,Old Harbour High,
2012,Girls,Class 3,200 Meter Dash,47,Trudy-Ann Williamson,Westwood High School,
2012,Girls,Class 3,200 Meter Dash,48,Jezel Martin,Green Island High,
2012,Girls,Class 3,200 Meter Dash,49,Jullian Kelly,Ocho Rios High,
2012,Girls,Class 3,200 Meter Dash,50,Natassia Knight,Porus High School,
2012,Girls,Class 3,200 Meter Dash,51,Marlene Gardner,Godfrey Stewart High,
2012,Girls,Class 3,200 Meter Dash,52,Sean Reid,Jonathan Grant High,
2012,Girls,Class 3,200 Meter Dash,53,Tamisha Shirley,Tacius Golding High,
2012,Girls,Class 3,200 Meter Dash,54,Kayla Christian,Spaldings High,
2012,Girls,Class 3,200 Meter Dash,55,Shanique Sommerville,Manning High School,
2012,Girls,Class 3,200 Meter Dash,56,Devonica Gordon,Tacky High,
2012,Girls,Class 3,200 Meter Dash,57,Tasha Bailey,Tacius Golding High,
2012,Girls,Class 3,200 Meter Dash,58,Moeesha Powell,Bustamante High,
2012,Girls,Class 3,200 Meter Dash,59,Osheena Kerr,Frome High Sch,
2012,Girls,Class 3,200 Meter Dash,60,Marlene Powell,May Day High,
2012,Girls,Class 3,200 Meter Dash,61,Abigail Facey,Mt. Alvernia High,
2012,Girls,Class 3,200 Meter Dash,62,Brittany Greenfield,Merl Grove High,
2012,Girls,Class 3,200 Meter Dash,63,Lynesha Bowen,Anchovy High,
2012,Girls,Class 3,200 Meter Dash,64,Rowena Edwards,Cross Keys High,
2012,Girls,Class 3,200 Meter Dash,64,Amelia Stewart,Cambridge High S,
2012,Girls,Class 3,200 Meter Dash,66,Monique Nelson,St. Andrew Technical High,
2012,Girls,Class 3,200 Meter Dash,67,Kimisha Chambers,Newell High,
2012,Girls,Class 3,200 Meter Dash,68,Tia Brown,Clan Carthy High,
2012,Girls,Class 3,200 Meter Dash,69,Peter-Gaye MC Leod,Norman Manley High School,
2012,Girls,Class 3,200 Meter Dash,70,Moresha MC Donald,Central High,
2012,Girls,Open,Triple Jump,1,Sabina Allen,Vere Technical High,12.83m
2012,Girls,Open,Triple Jump,2,Shardia Lawrence,Vere Technical High,12.40m
2012,Girls,Open,Triple Jump,3,Opal James,St. Elizabeth Technical High,12.13m
2012,Girls,Open,Triple Jump,4,Tamara Moncrieffe,Holmwood Technical High,11.89m
2012,Girls,Open,Triple Jump,5,Amanda Carty,Hydel Group of Schools,11.82m
2012,Girls,Open,Triple Jump,6,Shenelle MC Kay,Alpha Academy,11.73m
2012,Girls,Open,Triple Jump,7,Latavia Coombs,Holmwood Technical High,11.72m
2012,Girls,Open,Triple Jump,8,Kimberly Williamson,Edwin Allen High,11.55m
2012,Girls,Open,Triple Jump,9,Tamoya Walters,St. Jago High,11.49m
2012,Girls,Open,Triple Jump,10,Kishna Gaye Chambers,St. Elizabeth Technical High,11.39m
2012,Girls,Open,Triple Jump,11,Robiann Broomfield,Immaculate Conception High,11.38m
2012,Girls,Open,Triple Jump,12,Donique Bryan,Edwin Allen High,11.34m
2012,Girls,Open,Triple Jump,13,Britny Kerr,Hydel Group of Schools,11.31m
2012,Girls,Open,Triple Jump,14,Safia Morgan,Immaculate Conception High,11.29m
2012,Girls,Open,Triple Jump,15,Shantal Williams,Excelsior High,11.20m
2012,Boys,Class 3,200 Meter Dash,1,Gawayne Porter,Calabar High School,
2012,Boys,Class 3,200 Meter Dash,2,Damane Dixon,Dinthill Technical High,
2012,Boys,Class 3,200 Meter Dash,3,Dajour Wilson,Wolmer's,
2012,Boys,Class 3,200 Meter Dash,4,Jashon Nash,Calabar High School,
2012,Boys,Class 3,200 Meter Dash,5,Raheem Chambers,St. Jago High,
2012,Boys,Class 3,200 Meter Dash,6,Rushane Edwards,Munro College,
2012,Boys,Class 3,200 Meter Dash,7,Jhevaughn Matherson,Kingston College,
2012,Boys,Class 3,200 Meter Dash,8,Jerome Lodge,Kingston College,
2012,Boys,Class 3,200 Meter Dash,9,Javar MC Leary,Jamaica College,
2012,Boys,Class 3,200 Meter Dash,10,Cody Housen,Jamaica College,
2012,Boys,Class 3,200 Meter Dash,11,Damani Sulph,Wolmer's,
2012,Boys,Class 3,200 Meter Dash,12,Renaldo Richards,Oberlin High,
2012,Boys,Class 3,200 Meter Dash,13,Nadjae Archibald,Campion College,
2012,Boys,Class 3,200 Meter Dash,14,Renaldo Banton,St. Elizabeth Technical High,
2012,Boys,Class 3,200 Meter Dash,15,Xavior Angus,Dinthill Technical High,
2012,Boys,Class 3,200 Meter Dash,16,Lozano Lewis,St. Jago High,
2012,Boys,Class 3,200 Meter Dash,17,Francois Virtue,May Day High,
2012,Boys,Class 3,200 Meter Dash,18,Ryon Sparks,Claude McKay High,
2012,Boys,Class 3,200 Meter Dash,19,Jelani Walker,St. George's College,
2012,Boys,Class 3,200 Meter Dash,20,Andel Miller,Innswood High School,
2012,Boys,Class 3,200 Meter Dash,21,Kyle Lamar Francis,Cornwall College,
2012,Boys,Class 3,200 Meter Dash,22,Nicholas Alexander,Manchester High,
2012,Boys,Class 3,200 Meter Dash,23,Jordan Hewitt,Campion College,
2012,Boys,Class 3,200 Meter Dash,24,Jannejah Henderson,St. Mary Technical,
2012,Boys,Class 3,200 Meter Dash,25,Jevaun Douglas,Oberlin High,
2012,Boys,Class 3,200 Meter Dash,26,Fitzroy Mullings,Green Island High,
2012,Boys,Class 3,200 Meter Dash,27,Kenrick Jarrett,Vauxhall High,
2012,Boys,Class 3,200 Meter Dash,28,Christopher Muir,Cornwall College,
2012,Boys,Class 3,200 Meter Dash,28,Roshane Blake,Bridgeport High,
2012,Boys,Class 3,200 Meter Dash,30,Ayoka Campbell,Excelsior High,
2012,Boys,Class 3,200 Meter Dash,31,Oshane Smith,Petersfield High,
2012,Boys,Class 3,200 Meter Dash,32,Kayle Brown,Green Island High,
2012,Boys,Class 3,200 Meter Dash,33,Renordo Lee,Rusea's High,
2012,Boys,Class 3,200 Meter Dash,34,Leroy Morgan,Godfrey Stewart High,
2012,Boys,Class 3,200 Meter Dash,35,Tyreke Bryan,Greater Portmore,
2012,Boys,Class 3,200 Meter Dash,36,Owen Hyatt,Manchester High,
2012,Boys,Class 3,200 Meter Dash,37,Akeem Hurd,Donald Quarrie High,
2012,Boys,Class 3,200 Meter Dash,38,Ricaedo Henriques,Papine High,
2012,Boys,Class 3,200 Meter Dash,39,Alicks Davis,Manning High School,
2012,Boys,Class 3,200 Meter Dash,40,Akeem Brown,Ewarton High School,
2012,Boys,Class 3,200 Meter Dash,41,Quanordo Roach,Gaynstead High School,
2012,Boys,Class 3,200 Meter Dash,42,Rajay Cribb,Brown's Town High,
2012,Boys,Class 3,200 Meter Dash,43,Romario Berthram,Lennon High,
2012,Boys,Class 3,200 Meter Dash,44,Kristoff Lewis,Excelsior High,
2012,Boys,Class 3,200 Meter Dash,45,Jadeja Reynolds,Herbert Morrison,
2012,Boys,Class 3,200 Meter Dash,46,Nickel Cousins,Annotto Bay High,
2012,Boys,Class 3,200 Meter Dash,47,Shamar Melbourn,Happy Grove High,
2012,Boys,Class 3,200 Meter Dash,48,Jabari Ormsby,St. Andrew Technical High,
2012,Boys,Class 3,200 Meter Dash,49,Romano Smith,Frome High Sch,
2012,Boys,Class 3,200 Meter Dash,50,Christopher Walden,Holland High,
2012,Boys,Class 3,200 Meter Dash,51,Michael Bentley,Seaforth High,
2012,Boys,Class 3,200 Meter Dash,52,Keron MC Donald,St. Mary's College,
2012,Boys,Class 3,200 Meter Dash,53,Rajay Anderson,Winston Jones High,
2012,Boys,Decathlon,Shot Put,1,Oshane Shaw,Wolmer's,12.23m
2012,Boys,Decathlon,Shot Put,2,Adrian Riley,Calabar High School,12.05m
2012,Boys,Decathlon,Shot Put,3,Alton Palmer,Buff Bay High,11.94m
2012,Boys,Decathlon,Shot Put,4,Maurice Harrison,Excelsior High,11.69m
2012,Boys,Decathlon,Shot Put,5,Waquar Larrington,St. Jago High,11.34m
2012,Boys,Decathlon,Shot Put,6,Zavia Lynch,Godfrey Stewart High,10.98m
2012,Boys,Decathlon,Shot Put,7,Darron Hunter,Kingston College,10.78m
2012,Boys,Decathlon,Shot Put,8,Jamie Edwards,Bog Walk High,9.73m
2012,Boys,Decathlon,Shot Put,9,Rosean Maxwell,Munro College,9.54m
2012,Boys,Decathlon,Shot Put,10,Andre MC Farlane,Jamaica College,9.45m
2012,Boys,Decathlon,Shot Put,11,Jamar MC Naughton,St. Elizabeth Technical High,8.70m
2012,Boys,Decathlon,Shot Put,12,Orelle Bulgin,Cornwall College,8.38m
2012,Girls,Class 2,200 Meter Dash,1,Saqukine Cameron,Edwin Allen High,
2012,Girls,Class 2,200 Meter Dash,2,Shimayra Williams,Clarendon College,
2012,Girls,Class 2,200 Meter Dash,3,Asaine Hall,Petersfield High,
2012,Girls,Class 2,200 Meter Dash,4,Jonielle Smith,Wolmer's,
2012,Girls,Class 2,200 Meter Dash,5,Renee Smith,Alpha Academy,
2012,Girls,Class 2,200 Meter Dash,6,Christania Williams,Edwin Allen High,
2012,Girls,Class 2,200 Meter Dash,7,Mayah Edwards,St. Andrew High for Girls,
2012,Girls,Class 2,200 Meter Dash,8,Diana Johnson,Holmwood Technical High,
2012,Girls,Class 2,200 Meter Dash,9,Oshin Brooks,St. Jago High,
2012,Girls,Class 2,200 Meter Dash,10,Satima Chambers,Vere Technical High,
2012,Girls,Class 2,200 Meter Dash,11,Channiel Johnson,William Knibb Memorial High,
2012,Girls,Class 2,200 Meter Dash,12,Kedisha Dallas,Holmwood Technical High,
2012,Girls,Class 2,200 Meter Dash,13,Anna-Kay West,Manchester High,
2012,Girls,Class 2,200 Meter Dash,14,Donna-Lee Loney,Balaclava High,
2012,Girls,Class 2,200 Meter Dash,15,Georgia Tomlinson,Clarendon College,
2012,Girls,Class 2,200 Meter Dash,16,Britaney Duncan,Hydel Group of Schools,
2012,Girls,Class 2,200 Meter Dash,17,Juel Silvera,Herbert Morrison,
2012,Girls,Class 2,200 Meter Dash,18,Argyanna Bolton,Manchester High,
2012,Girls,Class 2,200 Meter Dash,19,Natasha Walker,Bog Walk High,
2012,Girls,Class 2,200 Meter Dash,20,Danique Kerr,St. Elizabeth Technical High,
2012,Girls,Class 2,200 Meter Dash,21,Sadine Blake,Buff Bay High,
2012,Girls,Class 2,200 Meter Dash,22,Monet Ennis,Porus High School,
2012,Girls,Class 2,200 Meter Dash,23,Sasha Wright,Buff Bay High,
2012,Girls,Class 2,200 Meter Dash,24,Debra-Dean Marshall,The Queens School,
2012,Girls,Class 2,200 Meter Dash,25,Abigayle Ferguson,St. Catherine High,
2012,Girls,Class 2,200 Meter Dash,26,Yonique Richards,Vere Technical High,
2012,Girls,Class 2,200 Meter Dash,27,Ashawna Ambersley,Mt. Alvernia High,
2012,Girls,Class 2,200 Meter Dash,28,Shantae Newby,The Queens School,
2012,Girls,Class 2,200 Meter Dash,29,Sharelle Smith,Immaculate Conception High,
2012,Girls,Class 2,200 Meter Dash,30,Lishaun Wilson,Mt. Alvernia High,
2012,Girls,Class 2,200 Meter Dash,31,Samara MC Donald,Guys Hill High,
2012,Girls,Class 2,200 Meter Dash,32,Shacquera Wright,Jonathan Grant High,
2012,Girls,Class 2,200 Meter Dash,33,Shannakay Henry,Excelsior High,
2012,Girls,Class 2,200 Meter Dash,34,Ayesha Champagnie,St. Andrew Technical High,
2012,Girls,Class 2,200 Meter Dash,35,Shantel Brown,Spot Valley High,
2012,Girls,Class 2,200 Meter Dash,36,Latonya Barnes,Porus High School,
2012,Girls,Class 2,200 Meter Dash,37,Tasheka Dennis,Cross Keys High,
2012,Girls,Class 2,200 Meter Dash,38,Eccle Cummings,Ewarton High School,
2012,Girls,Class 2,200 Meter Dash,39,Abigail Campbell,Papine High,
2012,Girls,Class 2,200 Meter Dash,40,Tameka Brooks,Bellefield High,
2012,Girls,Class 2,200 Meter Dash,41,Tasheena Ewan,Central High,
2012,Girls,Class 2,200 Meter Dash,42,Trishana Thomas,Lennon High,
2012,Girls,Class 2,200 Meter Dash,43,Rosanna Campbell,Tacius Golding High,
2012,Girls,Class 2,200 Meter Dash,44,Shanice Black,Hopewell High,
2012,Boys,Class 2,200 Meter Dash,1,Raheem Robinson,Wolmer's,
2012,Boys,Class 2,200 Meter Dash,2,Michael O'Haro,Calabar High School,
2012,Boys,Class 2,200 Meter Dash,3,Ivan Henry,St. Jago High,
2012,Boys,Class 2,200 Meter Dash,4,Odane Bernard,Donald Quarrie High,
2012,Boys,Class 2,200 Meter Dash,5,Devaughn Baker,Jamaica College,
2012,Boys,Class 2,200 Meter Dash,6,Xandre Blake,Ardenne High,
2012,Boys,Class 2,200 Meter Dash,7,Romar Foster,Morant Bay High,
2012,Boys,Class 2,200 Meter Dash,8,Karey Kelly,Wolmer's,
2012,Boys,Class 2,200 Meter Dash,9,Beresford Sweeney,Ardenne High,
2012,Boys,Class 2,200 Meter Dash,10,Gawain Williams,Herbert Morrison,
2012,Boys,Class 2,200 Meter Dash,11,Mario Williams,Kingston College,
2012,Boys,Class 2,200 Meter Dash,12,Fabian Lauthers,Calabar High School,
2012,Boys,Class 2,200 Meter Dash,13,Rohan Walker,Jamaica College,
2012,Boys,Class 2,200 Meter Dash,14,Chadayne Walker,Kingston College,
2012,Boys,Class 2,200 Meter Dash,15,Tevin Wilson,Munro College,
2012,Boys,Class 2,200 Meter Dash,16,Nathon Allen,Claude McKay High,
2012,Boys,Class 2,200 Meter Dash,17,Justin Evans,Decarteret College,
